A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,Class
0.5254481920388939,0.5177072962594226,0.5407624633431085,0.4183362369337979,0.5449251861133633,0.6261962159398057,0.5089577705104508,0.641362640682831,0.5233453752300457,0.5755236257059119,0.5167543801212444,0.6115888904553786,0.5995258908067264,0.5113690354985406,0.574758733179285,0.5721517182375588,0.5785325707909053,0.6201352558376929,0.6405120481927712,0.6855530002090737,1
0.5287146763901549,0.5943677997439909,0.5171717171717172,0.5059523809523809,0.5653423748802241,0.5942727737599532,0.5159249253519125,0.5134828914570586,0.374684752232295,0.5116877546643792,0.5848377856238758,0.43437191597349506,0.5192236461960145,0.46005565736781373,0.4199401930134566,0.591472978753743,0.5248291254010322,0.6060354727574326,0.736671686746988,0.5185030315701442,1
0.6260255241567911,0.526738728488124,0.525643532095145,0.5320121951219512,0.5917299329254809,0.6961063627730295,0.42563628607990905,0.5604652919404789,0.5655374548428873,0.5744513546357853,0.4493371527546466,0.5145918511208234,0.5215941921623823,0.6407384782461141,0.601264102215577,0.6239840296592043,0.4767052587529641,0.5206073752711496,0.4444277108433735,0.4941110878806885,1
0.4908842297174111,0.49111079505049066,0.5702834799608993,0.5970528455284553,0.46141372447851403,0.4998904229673461,0.8075501208588085,0.5658282347609336,0.49485379319746436,0.4863106726713847,0.38605022983145687,0.5867052023121389,0.5735980442995777,0.49256770515170023,0.5325540301753432,0.46363895622415513,0.34272562421537167,0.6810641827229806,0.6624246987951807,0.49717750365879154,1
0.7013065937405043,0.8479590385435927,0.29051808406647117,0.6842334494773519,0.5122724257389253,0.6096135583315071,0.5732973126688469,0.46378125236045015,0.6961352327721355,0.3601401100864966,0.30344414096329353,0.5434230931904696,0.529076227868731,0.3532885359397271,0.16773141226043226,0.2984457436189933,0.5846003626726182,0.9087023095572284,0.5453313253012049,0.6567705066555161,0
0.6451686417502278,0.5109515004977955,0.41348973607038125,0.6547619047619048,0.5225178742537038,0.5745489078822412,0.5943409640267312,0.6360752322682982,0.510667302842342,0.5557938380155837,0.6009592965158883,0.5638657831665023,0.6536780502259426,0.5516866897441118,0.5089030854968057,0.5460573221160702,0.5917143255684195,0.5392369529156564,0.5531626506024097,0.3754965502822496,1
0.5647979337587359,0.5147916370359835,0.5246008471814924,0.47560975609756095,0.4456401562615169,0.6565855796625027,0.48812739940281535,0.6453659641966916,0.5848272101424579,0.2865108299378083,0.6086203450802744,0.4808261666431694,0.4431439365878954,0.497251069028711,0.3899007747723257,0.48645372878939114,0.6554610126935416,0.4495980604823274,0.5829066265060242,0.47599135828280714,0
0.511394712853236,0.5068980230408192,0.5558162267839687,0.4617450638792102,0.5850961892828186,0.4594199722404851,0.6202900611403385,0.48410000755344057,0.5608342989571262,0.5483594252627064,0.5446672440210512,0.5970675313689554,0.6155270760797096,0.5093327903346229,0.47098001902949577,0.5047055468415799,0.5211326544845863,0.5826209008549189,0.5158132530120483,0.626106348874486,1
0.4041324825281069,0.6240221874555539,0.6388400130335614,0.3715156794425087,0.6204761553770177,0.598948060486522,0.4909000426560501,0.40765918876048035,0.4926726194533433,0.6839659732647081,0.5035640530277796,0.5960806428873537,0.6095266316023409,0.50593904839476,0.4001631099633003,0.5089120205332953,0.5661877528246617,0.6989919612096465,0.6563253012048194,0.4685343926406021,1
0.7961106046794286,0.47454131702460534,0.4865428478331704,0.49477351916376305,0.5883393528414536,0.7140039447731756,0.5670410919948813,0.5155223204169499,0.4183763887942199,0.5457144899563944,0.5118912797281993,0.4901311151839843,0.5947107193125416,0.5567773026539061,0.479339404648634,0.5493369456723228,0.6443018552099316,0.5553783335459997,0.6677710843373494,0.5136943340999373,1
0.3627316924946824,0.29291708149623097,0.7170413815575106,0.606416957026713,0.6994914129873959,0.3802323033092264,0.44518697568605153,0.3397537578366946,0.5801922159362006,0.48252198155693765,0.6641129838118712,0.39003242633582413,0.4972220164456626,0.4950111993484015,0.4239499796112546,0.5884785398545558,0.29550843911284697,0.6964399642720428,0.6077560240963856,0.6739842497735034,0
0.5314494074749316,0.5233963874271085,0.5420658194851743,0.4267566782810685,0.6170855752929904,0.4975527796040617,0.647661026588938,0.5895460382204094,0.4110830890873151,0.6719565372792909,0.5188195323429484,0.4572113351191316,0.6156752352026076,0.5294237426186112,0.37318200353404923,0.4597176671895052,0.6265866927047008,0.5745183105780273,0.5724397590361446,0.5663112412014775,1
0.48875721665147365,0.4941686815531219,0.602476376669925,0.24462833914053425,0.7748212574629616,0.5955146467966981,0.26681359306128255,0.41694992068887377,0.3243132710789994,0.48352276788905574,0.6183465458663646,0.6921612857747075,0.4827765019631084,0.5005090612909794,0.6764306103031127,0.35883359475260235,0.6062212302971125,0.5858108970269236,0.656777108433735,0.49508676562826676,0
0.5984503190519599,0.5504195704736168,0.47135874877810363,0.5824622531939605,0.57661973907275,0.6078603258090438,0.5506185127257217,0.48689478057255076,0.5326835253220639,0.6014725856029738,0.5132236360002664,0.5484280276328776,0.6984221053411364,0.5063462974275436,0.5303112681799647,0.482888920576073,0.5973636490444971,0.5779635064437922,0.6813253012048194,0.44253954979441074,1
0.5935885749012457,0.5081069549139525,0.367285760834148,0.4920876887340302,0.6500331687182133,0.5521951932208343,0.5614247120716622,0.5504947503587884,0.4666348578828982,0.5897490885695904,0.3788555059622943,0.6610038065698577,0.4791466034521076,0.34514355528405616,0.5836618186760908,0.5107657208042207,0.4238387501743618,0.5630981242822508,0.578765060240964,0.4200292703324273,1
0.44993922819811605,0.400796472763476,0.49670902574128384,0.47190766550522645,0.44615611410039063,0.5612535612535613,0.5594340964026732,0.5970239444066772,0.4035171426623952,0.5130459646865395,0.5179535007661048,0.5292541942760469,0.5813023186902734,0.5015950587117355,0.46221285850210686,0.6565663767289319,0.6154275352210907,0.6571392114329462,0.659487951807229,0.6010174925081887,1
0.4715132178669097,0.5004266818375764,0.6254154447702835,0.6045296167247387,0.6473059629984521,0.3940390094236248,0.5923503483577421,0.4864415741370194,0.520073614613864,0.5463578525984703,0.6048897475184865,0.41815874806146913,0.5621157122749834,0.6247878911287585,0.5636808481718092,0.44838157707115356,0.5459617798856186,0.5869592956488452,0.590210843373494,0.4922991149209004,1
0.5986782133090246,0.4327264969421135,0.5846855653307267,0.5174941927990708,0.44497678189725065,0.5950032873109796,0.5552395848144462,0.5881864189138152,0.49976143412173674,0.6202015869611839,0.5201518886150156,0.5279853376568449,0.4924068449514779,0.6196972782189641,0.559331249150469,0.591472978753743,0.6489747524061933,0.7136659436008677,0.6669427710843374,0.3891560387483448,1
0.4599665755089638,0.5663490257431375,0.45702183121537965,0.49949186991869915,0.7559519422127221,0.6292643728541165,0.43331437508886683,0.5070624669536974,0.6128416604185127,0.662592036600186,0.718672973153021,0.7523614831524039,0.7396844210682272,0.46385664834046014,0.35394862036156044,0.43626122914587195,0.5081601339098898,0.5974862830164603,0.9862951807228917,0.5700048783887379,0
0.4953661501063506,0.48442611292845966,0.5232323232323233,0.4067218350754936,0.6862239257020712,0.4598582803711009,0.5399545002132803,0.5178638870005288,0.48176675073273806,0.48016298520265926,0.5855705815735127,0.4913999718031863,0.4636639751092673,0.5786330007466232,0.5211363327443251,0.6406673320975331,0.434160970846701,0.5454255454893454,0.6647590361445783,0.5418496062443375,1
0.6139471285323609,0.5001422272791921,0.5094167481264256,0.469294425087108,0.554654676789268,0.6928921031485135,0.5533200625622068,0.5603142231286351,0.5222547883579851,0.543998856244192,0.5009659582972487,0.6448611306922318,0.527594636639751,0.5072286703319079,0.4092021204295229,0.5849137316412377,0.5766494629655461,0.5146739823912211,0.7091114457831326,0.4695797616558645,1
0.6139471285323609,0.6750817806855355,0.547800586510264,0.4656649245063879,0.6985332055723447,0.5017897582000146,0.5732262192520973,0.5284387038295943,0.5102583327653193,0.5800986489384516,0.5332755978948771,0.5124065980544199,0.5246314541817912,0.631507500169687,0.4604458338996874,0.5675174675602452,0.5856465336867066,0.6147760622687253,0.6244728915662652,0.42651055822705414,1
0.3919781221513218,0.5065424548428389,0.7163897034864777,0.4762630662020906,0.7759268814034053,0.6019431660457302,0.7722166927342529,0.16353198882090791,0.6230659123440802,0.6621631281721353,0.5123576044234228,0.5188918652192303,0.3280983776576043,0.5147627774384036,0.4025417969280957,0.3876372451162127,0.4339517366438833,0.5548041342350389,0.38697289156626513,0.2845494459544219,0
0.5865238529322394,0.5148627506755796,0.5028999674160964,0.4966608594657375,0.567995872337289,0.5288187595879904,0.5235319209441206,0.5128786162096834,0.5193919978188263,0.5411394667238545,0.3869828792219039,0.5176230086000283,0.6140454848507296,0.5875924794678612,0.4992524126682072,0.5088407243690289,0.5002092342028176,0.5579941304070435,0.6106174698795181,0.5226148163635096,1
0.4987085992099665,0.3776134262551557,0.49853372434017595,0.5465301974448316,0.513967715780939,0.4228212433340639,0.504549978671975,0.4597023944406677,0.6434462545157112,0.5037529487454429,0.49437079475051626,0.609967573664176,0.6344173642492036,0.47573474512998026,0.5093108604050565,0.5491943533437901,0.5421955642349002,0.5406405512313385,0.5420933734939759,0.4504146630427207,1
0.6779094500151929,0.6295690513440478,0.5234929944607364,0.37826655052264807,0.6451684233802609,0.4304916356198408,0.5634864211574009,0.6139436513331822,0.630972667166519,0.5376367145614412,0.6632469522350276,0.5927675172705484,0.5063338025038892,0.5911898459241158,0.4968057632187033,0.6734635676600599,0.48793416097084663,0.5470205435753477,0.7061746987951808,0.5895881246079866,1
0.41233667578243693,0.5766605034845683,0.4089279895731509,0.5072590011614402,0.5906243089850371,0.5238512674410111,0.6765249537892792,0.5308558048190951,0.5615159157521641,0.5235542211737795,0.5212843914462727,0.5028196813760045,0.5421883102452033,0.5480214484490599,0.6024194644556206,0.5247397690004277,0.5052308550704422,0.7786142656628812,0.49646084337349405,0.48414523660185377,1
0.44902765116985716,0.5002844545583843,0.45167807103290974,0.4577526132404181,0.5116827596373553,0.3399079552925707,0.6204322479738377,0.4202734345494372,0.6923181787199236,0.9784116091214526,0.5481313703284257,0.4511490201607219,0.3512852803911401,0.36828887531392107,0.6052059263286667,0.5393554826750321,0.7088854791463244,0.4674620390455531,0.4968373493975904,0.4458847306432504,0
0.522105742935278,0.4835727492533068,0.546692733789508,0.5956736353077816,0.5306257831502912,0.41427423478705533,0.6468079055879427,0.4713346929526399,0.48244836752777587,0.6533705053970977,0.5507960828725601,0.5902298040321444,0.5218905104081784,0.6013710717437045,0.589846404784559,0.5599600741480109,0.4868182452224857,0.5671175194589766,0.5559487951807229,0.4656073593978674,1
0.6094652081434214,0.35236808419854926,0.5925057021831216,0.4896196283391405,0.5861281049605661,0.39308934180729055,0.580548841177307,0.5828990104992824,0.6219753254720196,0.5319179355207664,0.5282126440610219,0.5754264768081208,0.6047855396696051,0.2928120545713704,0.512776947125187,0.5779267075431341,0.5221090807644022,0.5882990940410872,0.5588855421686747,0.5056101470485748,1
0.5067608629595867,0.5434504337932016,0.5185402411208863,0.5351335656213705,0.6013120070759932,0.5996055226824458,0.7104365135788426,0.5585769317924314,0.5165292072796673,0.5204088927014083,0.5732462860568915,0.43310305935429305,0.5936736054522557,0.45530441865200566,0.5108060350686421,0.5731498645372879,0.5229460175756729,0.5165879800944239,0.683659638554217,0.47606104955049133,1
0.4250987541780613,0.43109088323140377,0.5693711306614533,0.48373983739837395,0.49959460455517063,0.35897435897435903,0.4164652353192095,0.5490595966462724,0.4838797627973553,0.4813782257488027,0.4415428685630537,0.6611447906386579,0.6133787687976887,0.5482929478042489,0.7897240723120837,0.5414943676030229,0.5103222206723392,0.7242567308919229,0.8237951807228916,0.9135828280716426,0
0.5842449103615922,0.6068838003129,0.6464646464646465,0.4725609756097561,0.545146310901452,0.14595660749506906,0.49459690032702974,0.38673615832011476,0.6027537318519528,0.515261991564801,0.5883685297448538,0.35887494713097423,0.49285132232017187,0.7122785583384239,0.610507000135925,0.2783402252958791,0.5226670386385828,0.6637106035472757,0.5124246987951808,0.23200223012056587,0
0.689228198116074,0.6591523254160148,0.6697295536005213,0.15135017421602787,0.46893196727353137,0.6839067864708891,0.844376510735106,0.5328196993730644,0.3975870765455661,0.40203016655943963,0.39111318366531206,0.5223459749048358,0.568782872805393,0.6249915156451503,0.38575506320511077,0.4219307001283331,0.6099177012135584,0.4589128493045808,0.7055722891566265,0.4563384207958743,0
0.6453205712549377,0.4505760204807282,0.5976539589442815,0.5068960511033681,0.6793690572713201,0.49631090656731686,0.6053604436229206,0.6022358184152882,0.491513870901779,0.46994066766745307,0.4739191259742855,0.45601297053432965,0.5124824061041559,0.4763456186791556,0.5062525485931766,0.6958505632396976,0.6099177012135584,0.5604823274212071,0.5624246987951808,0.4591957627709248,1
0.44454573078091764,0.5177072962594226,0.5857282502443792,0.5822444831591173,0.25333529888700523,0.7034845496383958,0.45421583961325185,0.5342548530855804,0.504396428327994,0.6232039459575381,0.6332689361135168,0.5733822078105175,0.49262908363582486,0.47044050770379414,0.43998912600244666,0.41865107657208045,0.7023294741247035,0.5716473140232231,0.5919427710843375,0.5690988919088438,0
0.5201306593740503,0.5824207082918503,0.6081459758879114,0.7139227642276422,0.42618117490970736,0.7614142742347871,0.3297312668846865,0.3958002870307425,0.7735669006884329,0.6896847523053828,0.6010259143294917,0.5433526011560694,0.5127787243499519,0.2514762777438403,0.5029903493271715,0.5079851703978325,0.5130422653089691,0.5661605206073752,0.6287650602409639,0.36992124886751687,0
0.5222576724399878,0.5943677997439909,0.42978168784620396,0.4807636469221835,0.4173361833861576,0.5503689093432683,0.6014503057016921,0.5069113981418536,0.49178651761979414,0.6540853527771822,0.573512757311305,0.5365148738192584,0.5830802281650492,0.5527048123260707,0.518961533233655,0.5227434764009696,0.7323197098619054,0.5598443281868062,0.512198795180723,0.41354798243780055,1
0.5598602248556669,0.7459109657232257,0.7255131964809385,0.48286875725900114,0.5401341490381072,0.5810504784863759,0.431465946253377,0.5177128181886849,0.20332628995978463,0.5041818571734935,0.4500033308906801,0.5143803750176231,0.7195347803541002,0.44308694766849926,0.5067962484708441,0.3997575930414944,0.5501464639419723,0.5584407298711241,0.5017319277108434,0.7401212628057704,0
0.6057429352780309,0.4778125444460247,0.37810361681329424,0.4042537746806039,0.6711137318493403,0.4963839579224195,0.6174463244703541,0.3802401994108316,0.6183627564583191,0.6269211523339767,0.7218040103923788,0.6166643169321867,0.5853766945699681,0.6652412950519242,0.4649313578904445,0.42257236560673034,0.5977123727158599,0.4356896771723874,0.6494728915662651,0.4470694821938811,0
0.531069583713157,0.5308633195846963,0.4737699576409254,0.6340737514518002,0.45278985774305297,0.5022280663306304,0.5700270154983649,0.6160586146989954,0.4915820325812828,0.5220530416756023,0.4966358004130304,0.5848724094177359,0.5421883102452033,0.5501255684517748,0.5100584477368493,0.5548980464850991,0.49365322918119675,0.5666071200714559,0.5691265060240964,0.4342462889399958,1
